stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
30,30,-1.22173,-1.22173,0.261799,-0.261799,-1.20772,-1.20005,0.259343,-0.221407,-1.40069,-0.607005,0.036845,-0.605879
