stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
30,30,-0.0872665,1.22173,0.261799,0.261799,-0.0949227,1.20061,0.236991,0.205748,0.765627,0.591346,0.372128,0.840764
