stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
23,45,-0.0872665,-0.698132,-0.174533,0.174533,-0.104086,-0.682998,-0.16548,0.14422,1.68192,-0.423732,-0.1358,0.454701
