stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156743,0.137703,-0.380427,0.23249,0.533704,1.1049,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156791,0.137737,-0.380427,0.23249,0.532268,1.10389,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.15678,0.137806,-0.380427,0.23249,0.532578,1.10181,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.15678,0.137806,-0.380427,0.23249,0.532578,1.10181,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.15678,0.137806,-0.380427,0.23249,0.532578,1.10181,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.15678,0.137806,-0.380427,0.23249,0.532578,1.10181,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156828,0.137839,-0.380427,0.23249,0.531142,1.1008,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
0,0,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.69398,0.156769,0.137874,-0.380427,0.23249,0.532916,1.09976,-0.380427,0.23249,0.538872,1.11475
