stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
28,60,-0.567232,0.698132,0.174533,0.174533,-0.581634,0.694133,0.177368,0.138064,2.88048,0.223864,-0.0850448,1.09406
