stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213894,0.195825,0.738356,-0.0341652,0.718576,0.989611
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
23,30,-0.654498,0,0.261799,0.261799,-0.661882,0.00122018,0.213847,0.195792,0.738356,-0.0341652,0.719288,0.99011
