stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154004,0.161644,-2.08417,-0.514353,-0.615868,0.38666
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154008,0.161716,-2.08417,-0.514353,-0.615754,0.384498
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
30,40,-1.0472,-0.698132,-0.174533,0.174533,-1.03678,-0.688947,-0.154012,0.161788,-2.08417,-0.514353,-0.615639,0.382335
