stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
29,65,-0.654498,-0.814493,-0.174533,-0.174533,-0.660021,-0.800187,-0.16492,-0.1728,0.552233,-0.400562,-0.144194,-0.0259947
