stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20188,0.194132,0.165906,0.444854,-0.555757,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43845
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194132,0.165906,0.444854,-0.554334,1.01501,1.43844
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
30,60,-0.654498,-1.22173,0.261799,0.261799,-0.658947,-1.20193,0.194143,0.165834,0.444854,-0.554334,1.01484,1.43948
