stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.19555,-0.803136,0.134928,0.112076,-2.61765,-0.317997,0.594068,0.936859
