stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.16452,-0.17696,-1.15355,-0.332139,-0.300402,0.0728248,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164517,-0.176901,-1.15355,-0.332139,-0.300483,0.0709229,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164517,-0.176901,-1.15355,-0.332139,-0.300483,0.0709229,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164517,-0.176901,-1.15355,-0.332139,-0.300483,0.0709229,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164517,-0.176901,-1.15355,-0.332139,-0.300483,0.0709229,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164577,-0.176881,-1.15355,-0.332139,-0.298692,0.0703381,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164577,-0.176881,-1.15355,-0.332139,-0.298692,0.0703381,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164577,-0.176881,-1.15355,-0.332139,-0.298692,0.0703381,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164641,-0.176923,-1.15355,-0.332139,-0.296749,0.071596,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164701,-0.176904,-1.15355,-0.332139,-0.294958,0.0710114,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164701,-0.176904,-1.15355,-0.332139,-0.294958,0.0710114,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164701,-0.176904,-1.15355,-0.332139,-0.294958,0.0710114,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164699,-0.176844,-1.15355,-0.332139,-0.295034,0.0692294,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164699,-0.176844,-1.15355,-0.332139,-0.295034,0.0692294,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164758,-0.176825,-1.15355,-0.332139,-0.293243,0.0686448,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164758,-0.176825,-1.15355,-0.332139,-0.293243,0.0686448,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164758,-0.176825,-1.15355,-0.332139,-0.293243,0.0686448,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164758,-0.176825,-1.15355,-0.332139,-0.293243,0.0686448,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164818,-0.176805,-1.15355,-0.332139,-0.291452,0.0680602,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164818,-0.176805,-1.15355,-0.332139,-0.291452,0.0680602,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164818,-0.176805,-1.15355,-0.332139,-0.291452,0.0680602,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164878,-0.176786,-1.15355,-0.332139,-0.289352,0.0673744,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164878,-0.176786,-1.15355,-0.332139,-0.289352,0.0673744,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164935,-0.176707,-1.15355,-0.332139,-0.287616,0.0649958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164935,-0.176707,-1.15355,-0.332139,-0.287616,0.0649958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692201,-0.164935,-0.176707,-1.15355,-0.332139,-0.287616,0.0649958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165059,-0.176729,-1.15355,-0.334986,-0.283826,0.0656515,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165059,-0.176729,-1.15355,-0.334986,-0.283826,0.0656515,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165057,-0.17667,-1.15355,-0.334986,-0.283903,0.0638512,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165116,-0.17665,-1.15355,-0.334986,-0.282087,0.0632582,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165116,-0.17665,-1.15355,-0.334986,-0.282087,0.0632582,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165116,-0.17665,-1.15355,-0.334986,-0.282087,0.0632582,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165116,-0.17665,-1.15355,-0.334986,-0.282087,0.0632582,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165176,-0.176631,-1.15355,-0.334986,-0.28031,0.0626782,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165233,-0.176551,-1.15355,-0.334986,-0.278557,0.0602716,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165298,-0.176593,-1.15355,-0.334986,-0.276614,0.0615303,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165298,-0.176593,-1.15355,-0.334986,-0.276614,0.0615303,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165298,-0.176593,-1.15355,-0.334986,-0.276614,0.0615303,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165298,-0.176593,-1.15355,-0.334986,-0.276614,0.0615303,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165358,-0.176574,-1.15355,-0.334986,-0.274896,0.06097,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165355,-0.176514,-1.15355,-0.334986,-0.274975,0.0591504,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165355,-0.176514,-1.15355,-0.334986,-0.274975,0.0591504,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165415,-0.176495,-1.15355,-0.334986,-0.273167,0.0585605,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165415,-0.176495,-1.15355,-0.334986,-0.273167,0.0585605,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165415,-0.176495,-1.15355,-0.334986,-0.273167,0.0585605,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165412,-0.176435,-1.15355,-0.334986,-0.273246,0.0567249,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165472,-0.176416,-1.15355,-0.334986,-0.271473,0.0561464,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165472,-0.176416,-1.15355,-0.334986,-0.271473,0.0561464,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165472,-0.176416,-1.15355,-0.334986,-0.271473,0.0561464,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165532,-0.176396,-1.15355,-0.334986,-0.269716,0.0555728,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165532,-0.176396,-1.15355,-0.334986,-0.269716,0.0555728,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165589,-0.176317,-1.15355,-0.334986,-0.267933,0.05319,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165589,-0.176317,-1.15355,-0.334986,-0.267933,0.05319,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165713,-0.17634,-1.15355,-0.334986,-0.264159,0.0538517,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165713,-0.17634,-1.15355,-0.334986,-0.264159,0.0538517,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165773,-0.17632,-1.15355,-0.334986,-0.262303,0.0532463,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165773,-0.17632,-1.15355,-0.334986,-0.262303,0.0532463,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165773,-0.17632,-1.15355,-0.334986,-0.262303,0.0532463,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.16583,-0.176241,-1.15355,-0.334986,-0.260562,0.0508716,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.16583,-0.176241,-1.15355,-0.334986,-0.260562,0.0508716,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.16589,-0.176222,-1.15355,-0.334986,-0.258795,0.0502949,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.16589,-0.176222,-1.15355,-0.334986,-0.258795,0.0502949,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.16589,-0.176222,-1.15355,-0.334986,-0.258795,0.0502949,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165949,-0.176202,-1.15355,-0.334986,-0.257055,0.0497271,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.165949,-0.176202,-1.15355,-0.334986,-0.257055,0.0497271,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.69215,-0.166006,-0.176123,-1.15355,-0.334986,-0.255338,0.0473664,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166006,-0.176123,-1.15355,-0.337833,-0.255338,0.0473664,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166006,-0.176123,-1.15355,-0.337833,-0.255338,0.0473664,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166066,-0.176104,-1.15355,-0.337833,-0.253574,0.0467908,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166131,-0.176146,-1.15355,-0.337833,-0.251544,0.0481061,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166128,-0.176086,-1.15355,-0.337833,-0.251622,0.0463168,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166128,-0.176086,-1.15355,-0.337833,-0.251622,0.0463168,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166188,-0.176067,-1.15355,-0.337833,-0.249863,0.0457428,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166188,-0.176067,-1.15355,-0.337833,-0.249863,0.0457428,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166188,-0.176067,-1.15355,-0.337833,-0.249863,0.0457428,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166185,-0.176007,-1.15355,-0.337833,-0.249941,0.0439416,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.16631,-0.17603,-1.15355,-0.337833,-0.24624,0.0446447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.16631,-0.17603,-1.15355,-0.337833,-0.24624,0.0446447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.16631,-0.17603,-1.15355,-0.337833,-0.24624,0.0446447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166369,-0.17601,-1.15355,-0.337833,-0.244466,0.044066,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166369,-0.17601,-1.15355,-0.337833,-0.244466,0.044066,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166369,-0.17601,-1.15355,-0.337833,-0.244466,0.044066,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692099,-0.166369,-0.17601,-1.15355,-0.337833,-0.244466,0.044066,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166367,-0.17595,-1.15355,-0.34068,-0.244544,0.0422845,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166491,-0.175973,-1.15355,-0.34068,-0.240857,0.0429789,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166491,-0.175973,-1.15355,-0.34068,-0.240857,0.0429789,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166491,-0.175973,-1.15355,-0.34068,-0.240857,0.0429789,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166491,-0.175973,-1.15355,-0.34068,-0.240857,0.0429789,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166491,-0.175973,-1.15355,-0.34068,-0.240857,0.0429789,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166489,-0.175913,-1.15355,-0.34068,-0.240935,0.0411837,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166613,-0.175936,-1.15355,-0.34068,-0.237209,0.0418958,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166673,-0.175916,-1.15355,-0.34068,-0.235431,0.041316,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.166673,-0.175916,-1.15355,-0.34068,-0.235431,0.041316,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.16673,-0.175837,-1.15355,-0.34068,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.16673,-0.175837,-1.15355,-0.34068,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.16673,-0.175837,-1.15355,-0.34068,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.16673,-0.175837,-1.15355,-0.34068,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.692048,-0.16673,-0.175837,-1.15355,-0.34068,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.16673,-0.175837,-1.15355,-0.343527,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166914,-0.17584,-1.15355,-0.343527,-0.228168,0.0390484,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166973,-0.175821,-1.15355,-0.343527,-0.226316,0.0384443,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166973,-0.175821,-1.15355,-0.343527,-0.226316,0.0384443,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.16703,-0.175742,-1.15355,-0.343527,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.16703,-0.175742,-1.15355,-0.346374,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
