stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
28,40,-0.567232,-0.698132,-0.174533,0.174533,-0.57333,-0.692201,-0.164077,0.143635,1.21969,-0.332139,-0.313686,0.926932
