stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690523,-0.140094,0.129264,0.439741,0.213046,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140094,0.129264,0.439741,0.21447,-0.516584,0.67903
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
33,65,-1.0472,0.698132,-0.174533,0.174533,-1.05159,0.690472,-0.140147,0.12929,0.439741,0.21447,-0.515796,0.678638
