stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262359,-0.0127031,0.765627,0.602735,-0.00838966,0.190547
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.2002,0.262429,-0.0127382,0.765627,0.602735,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262429,-0.0127382,0.765627,0.601311,-0.009442,0.191073
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
0,0,-0.0872665,1.22173,0.261799,0,-0.0949227,1.20026,0.262499,-0.0127732,0.765627,0.601311,-0.0104945,0.191599
