stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
23,45,-1.0472,0.698132,0.174533,-0.174533,-1.03943,0.691641,0.174881,-0.177286,-0.93266,0.259612,-0.00869324,0.0688272
