stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143191,0.137825,2.16462,0.346374,-0.94028,1.1012
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143188,0.137756,2.16462,0.346374,-0.940395,1.10341
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143184,0.137686,2.16462,0.346374,-0.940503,1.10551
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143135,0.137728,2.16462,0.346374,-0.941985,1.10425
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10299
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10299
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10299
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10298
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10298
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10297
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10297
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10296
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10296
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10295
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10295
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10295
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10294
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10294
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10294
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10293
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10293
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10293
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10293
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691946,-0.143085,0.13777,2.16462,0.346374,-0.943464,1.10292
