stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690675,-0.171753,-0.193366,2.44755,-0.417552,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171753,-0.193366,2.44755,-0.414705,-0.0833929,0.564987,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171686,-0.193323,2.44755,-0.414705,-0.0854048,0.563702,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171619,-0.19328,2.44755,-0.414705,-0.0874165,0.562417,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171622,-0.19334,2.44755,-0.414705,-0.0873158,0.564206,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
0,0,-0.0872665,-0.698132,-0.174533,-0.174533,-0.0995042,-0.690726,-0.171555,-0.193297,2.44755,-0.414705,-0.0893273,0.562921,2.45213,-0.417762,-0.0805026,0.563865
