stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798408,-0.129715,0.148872,-2.98274,-0.450387,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
35,25,-1.22173,-0.814493,-0.174533,0.174533,-1.1919,-0.798357,-0.129715,0.148872,-2.98274,-0.45181,-0.672269,0.384919
